size,operation,time_ns,iterations
3693,insert,812048,0
3693,findMin,8850,0
3693,extractMin,2366850,0
3693,merge,138350,0
62444,insert,1698250,0
62444,findMin,2048,0
62444,extractMin,12917050,0
62444,merge,1759450,0
42691,insert,1814549,0
42691,findMin,5050,0
42691,extractMin,6959749,0
42691,merge,1809851,0
78259,insert,3311899,0
78259,findMin,3850,0
78259,extractMin,10206151,0
78259,merge,3139101,0
70823,insert,3040849,0
70823,findMin,5399,0
70823,extractMin,7541500,0
70823,merge,3169800,0
59894,insert,2785049,0
59894,findMin,5400,0
59894,extractMin,6734799,0
59894,merge,2333551,0
8388,insert,367749,0
8388,findMin,7949,0
8388,extractMin,1362200,0
8388,merge,626400,0
32256,insert,1895799,0
32256,findMin,7399,0
32256,extractMin,3352450,0
32256,merge,1301300,0
53473,insert,2406799,0
53473,findMin,6800,0
53473,extractMin,6985750,0
53473,merge,1995049,0
17950,insert,658250,0
17950,findMin,5000,0
17950,extractMin,2275800,0
17950,merge,750850,0
45990,insert,2090700,0
45990,findMin,3501,0
45990,extractMin,2784948,0
45990,merge,973450,0
82556,insert,1671649,0
82556,findMin,3800,0
82556,extractMin,4905050,0
82556,merge,1689301,0
50059,insert,1078150,0
50059,findMin,3250,0
50059,extractMin,3477049,0
50059,merge,1017050,0
77999,insert,1620601,0
77999,findMin,3799,0
77999,extractMin,6275750,0
77999,merge,1650650,0
14324,insert,313749,0
14324,findMin,2449,0
14324,extractMin,798449,0
14324,merge,301749,0
14630,insert,301649,0
14630,findMin,3049,0
14630,extractMin,834799,0
14630,merge,295800,0
80504,insert,1751499,0
80504,findMin,2400,0
80504,extractMin,4590900,0
80504,merge,1607250,0
21274,insert,420450,0
21274,findMin,2000,0
21274,extractMin,1490801,0
21274,merge,555400,0
22216,insert,441000,0
22216,findMin,5699,0
22216,extractMin,2391650,0
22216,merge,892900,0
16187,insert,569949,0
16187,findMin,9749,0
16187,extractMin,3465749,0
16187,merge,721150,0
16140,insert,656550,0
16140,findMin,6800,0
16140,extractMin,1657200,0
16140,merge,623999,0
91390,insert,4277450,0
91390,findMin,4650,0
91390,extractMin,12108300,0
91390,merge,4852100,0
92804,insert,5001650,0
92804,findMin,6800,0
92804,extractMin,5322149,0
92804,merge,1225999,0
93363,insert,1102000,0
93363,findMin,6700,0
93363,extractMin,4639700,0
93363,merge,972150,0
65023,insert,821100,0
65023,findMin,4300,0
65023,extractMin,10579150,0
65023,merge,2897549,0
6835,insert,226800,0
6835,findMin,2701,0
6835,extractMin,781300,0
6835,merge,311449,0
52632,insert,2349200,0
52632,findMin,4399,0
52632,extractMin,2947050,0
52632,merge,1039551,0
54979,insert,1106749,0
54979,findMin,5199,0
54979,extractMin,5915200,0
54979,merge,2410650,0
17305,insert,962650,0
17305,findMin,4999,0
17305,extractMin,836599,0
17305,merge,181949,0
86294,insert,1066650,0
86294,findMin,5950,0
86294,extractMin,9305599,0
86294,merge,1700850,0
88564,insert,1418900,0
88564,findMin,21600,0
88564,extractMin,11516549,0
88564,merge,3724100,0
33198,insert,1363099,0
33198,findMin,4050,0
33198,extractMin,4412050,0
33198,merge,1538300,0
53079,insert,1810750,0
53079,findMin,3850,0
53079,extractMin,6559999,0
53079,merge,1607550,0
14409,insert,744649,0
14409,findMin,10799,0
14409,extractMin,2538649,0
14409,merge,600251,0
34080,insert,1508100,0
34080,findMin,6100,0
34080,extractMin,3684149,0
34080,merge,1406000,0
78225,insert,3103149,0
78225,findMin,4950,0
78225,extractMin,10890300,0
78225,merge,3464901,0
85449,insert,3198500,0
85449,findMin,8300,0
85449,extractMin,8519649,0
85449,merge,2486049,0
28236,insert,817699,0
28236,findMin,3498,0
28236,extractMin,3282499,0
28236,merge,1012299,0
71164,insert,3582400,0
71164,findMin,4500,0
71164,extractMin,7897000,0
71164,merge,2310149,0
59549,insert,2327600,0
59549,findMin,5550,0
59549,extractMin,7770199,0
59549,merge,2420450,0
76347,insert,3301151,0
76347,findMin,5250,0
76347,extractMin,5833499,0
76347,merge,2131150,0
39917,insert,1978849,0
39917,findMin,8650,0
39917,extractMin,6005399,0
39917,merge,1354000,0
72366,insert,2773101,0
72366,findMin,8349,0
72366,extractMin,9371850,0
72366,merge,2888900,0
42431,insert,1794650,0
42431,findMin,7850,0
42431,extractMin,7253649,0
42431,merge,1737599,0
67181,insert,2943300,0
67181,findMin,6200,0
67181,extractMin,6393750,0
67181,merge,1435051,0
4059,insert,95249,0
4059,findMin,22949,0
4059,extractMin,291450,0
4059,merge,89349,0
63959,insert,1310351,0
63959,findMin,4350,0
63959,extractMin,9738050,0
63959,merge,2399351,0
38232,insert,1514800,0
38232,findMin,5150,0
38232,extractMin,3795850,0
38232,merge,1332601,0
20358,insert,756800,0
20358,findMin,6950,0
20358,extractMin,2890999,0
20358,merge,778451,0
69788,insert,2510500,0
69788,findMin,4549,0
69788,extractMin,7205451,0
69788,merge,2727651,0
